name,id
Will Gluck,2018
Joe Camp,2019
Eric Bross,2020
Gerry Chiniquy,2021
Michael J. Sheridan,2022
Mel Brooks,2023
Ondi Timoner,2024
Steve Miner,2025
Kevin Rafferty,2026
Dave Meyers,2027
Harry Winer,2028
Charlotte Zwerin,2029
Joseph H. Lewis,2030
Keoni Waxman,2031
Barry Shils,2032
Alan Myerson,2033
Felix Herngren,2034
Frank Zappa,2035
David Raynr,2036
Mike Binder,2037
Peyton Reed,2038
Benjamin Christensen,2039
Hal E. Chester,2040
Mitsuo Hashimoto,2041
Hiroyuki Okiura,2042
Kristen Coury,2043
David Evans,2044
Marina de Van,2045
Raoul Peck,2046
John Scheinfeld,2047
Steven M. Martin,2048
Jack Nicholson,2049
Fred Niblo,2050
Javier Soto,2051
Jon S. Baird,2052
Maren Ade,2053
Nancy Meyers,2054
Sophia Turkiewicz,2055
Hayden Schlossberg,2056
S. Sylvan Simon,2057
James William Guercio,2058
Guy Moshe,2059
Annette Haywood-Carter,2060
Hollis Frampton,2061
Sergio Leone,2062
Wai Ka-Fai,2063
Andrew Mogel,2064
Danny DeVito,2065
Paul Solet,2066
Alex van Warmerdam,2067
J.C. Chandor,2068
Eran Kolirin,2069
Charles Robert Carner,2070
Nisha Pahuja,2071
Paul Quinn,2072
Percy Adlon,2073
Jean-Paul Rappeneau,2074
Marjane Satrapi,2075
Nick Love,2076
Janusz Kamiński,2077
Sam Mendes,2078
Lucio Fulci,2079
Bo Arne Vibenius,2080
Scott Wiper,2081
Mark Andrews,2082
Ethan Maniquis,2083
Mabrouk El Mechri,2084
Juliusz Machulski,2085
Gina Prince-Bythewood,2086
Juzo Itami,2087
Lorna Cook,2088
David Leaf,2089
Dana Brown,2090
Alan Rafkin,2091
Carl Schultz,2092
John Ottman,2093
George Lucas,2094
John Berry,2095
Troy Duffy,2096
Al Pacino,2097
Allan Dwan,2098
Terry Hughes,2099
José Luis Guerin,2100
He Ping,2101
Raja Gosnell,2102
Gréta Olafsdóttir,2103
Ross Adam,2104
John Hillcoat,2105
Daniel Sánchez Arévalo,2106
Jamie Johnson,2107
John Madden,2108
Richard Eyre,2109
Howard Ziehm,2110
Jeff Zimbalist,2111
Bonni Cohen,2112
Deran Sarafian,2113
Theodore Melfi,2114
Paul Brickman,2115
Udayan Prasad,2116
Tim Fywell,2117
Alan Taylor,2118
David M. Evans,2119
James Foley,2120
Karel Reisz,2121
Darren Aronofsky,2122
Joseph Santley,2123
Doug Liman,2124
Damien Dante Wayans,2125
Maggie Carey,2126
Joe Johnston,2127
Ken Finkleman,2128
"Arthur Rankin, Jr.",2129
Blake Edwards,2130
Hideo Nakata,2131
Andrew Sipes,2132
Lance Mungia,2133
Breck Eisner,2134
Tony Kaye,2135
Tetsuya Nomura,2136
Arthur Hiller,2137
Stephen Kessler,2138
Joe Nussbaum,2139
Jeffrey Friedman,2140
Anne Wheeler,2141
Lilly Wachowski,2142
Arnold Glassman,2143
Arna Selznick,2144
Satoshi Kon,2145
Tom Gormican,2146
Woo-sang Park,2147
Anthony Page,2148
María Ripoll,2149
Morten Arnfred,2150
Malcolm Mowbray,2151
Peter Sehr,2152
Anthony Mann,2153
Kevin Kolsch,2154
Sean Byrne,2155
Michael Schorr,2156
Mamoru Oshii,2157
Christopher Scott Cherot,2158
Elizabeth Allen Rosenbaum,2159
Paul Almond,2160
Danny Boyle,2161
Lorene Scafaria,2162
Kevin Rodney Sullivan,2163
Alastair Fothergill,2164
Lee Sholem,2165
Haskell Wexler,2166
Mike Leigh,2167
Elia Kazan,2168
Nobuhiro Suwa,2169
Kinji Fukasaku,2170
Jon Amiel,2171
Martin Bell,2172
Susanna Fogel,2173
Robert Butler,2174
Philippe de Broca,2175
Norio Tsuruta,2176
Robert J. Flaherty,2177
Anne Goursaud,2178
Gérard Pirès,2179
Drew Heriot,2180
Rodrigo García,2181
Fatih Akin,2182
Jon M. Chu,2183
Malcolm Venville,2184
Douglas Cheek,2185
Lewis John Carlino,2186
John Milius,2187
Peter Greenaway,2188
Robert Moore,2189
Ken Burns,2190
Roy Del Ruth,2191
Brett Thompson,2192
Volker Schlöndorff,2193
Mike Figgis,2194
Gordon Chan,2195
Jonah Markowitz,2196
Pascal Pinon,2197
George Pavlou,2198
R. Paul Miller,2199
David Mallet,2200
Tommy Chong,2201
Stephen Kijak,2202
Tom Hanks,2203
Charles Vidor,2204
Jens Lien,2205
Richard Elfman,2206
Rick Rosenthal,2207
Georges Franju,2208
Kasi Lemmons,2209
Mikio Naruse,2210
Liu Chia-Liang,2211
Jean-François Pouliot,2212
Nick Hurran,2213
Anthony Russo,2214
George Ogilvie,2215
Gadi Harel,2216
Paul Mazursky,2217
Ford Beebe,2218
Dean Parisot,2219
Nick Gomez,2220
Bill Cosby,2221
Mischa Kamp,2222
Hugh Wilson,2223
Alejandro Amenábar,2224
Craig McCracken,2225
Olivier Assayas,2226
Joel Hopkins,2227
Paul W.S. Anderson,2228
Reginald Hudlin,2229
Matthew O'Callaghan,2230
Eric Simonson,2231
Charles Shyer,2232
Alan Shapiro,2233
Jim Malone,2234
Albert Maysles,2235
Rawson Marshall Thurber,2236
Brian Levant,2237
Sam Raimi,2238
John Bruno,2239
Tim Johnson,2240
Christopher McQuarrie,2241
Lucía Puenzo,2242
Julien Temple,2243
Morgan J. Freeman,2244
Bill Persky,2245
Zak Penn,2246
Lesli Linka Glatter,2247
Jesse Dylan,2248
Julien Duvivier,2249
Keisuke Kinoshita,2250
Raúl Ruiz,2251
Alan Zaslove,2252
Bruce A. Evans,2253
Ken Annakin,2254
Thomas Carter,2255
Eytan Fox,2256
Massimo Troisi,2257
Mikael Håfström,2258
Geoffrey Sax,2259
Dan Fogelman,2260
Asif Kapadia,2261
Tim Sullivan,2262
Jay Oliva,2263
Hugh Hudson,2264
Blair Treu,2265
Herk Harvey,2266
Jerry Schatzberg,2267
Daniel A. Miller,2268
Kenneth Johnson,2269
Harald Zwart,2270
Sergei Bodrov,2271
Gabriela Pichler,2272
John Waters,2273
Ruggero Deodato,2274
Lance Bangs,2275
Allison Anders,2276
Jaffar Mahmood,2277
Seth Gordon,2278
Anthony Hemingway,2279
Ava DuVernay,2280
Aaron Norris,2281
Paweł Pawlikowski,2282
Gérard Mordillat,2283
Patrick Stettner,2284
Douglas McGrath,2285
Daniel Lindsay,2286
Felix E. Feist,2287
Harold Ramis,2288
Tony Bui,2289
Niki List,2290
John Carl Buechler,2291
Lasse Hallström,2292
Jeff Abugov,2293
Carles Torrens,2294
Klay Hall,2295
Peter Masterson,2296
Matteo Garrone,2297
William Peter Blatty,2298
Haifaa Al-Mansour,2299
James Keach,2300
Richard LaGravenese,2301
Jonathan Lynn,2302
John Curran,2303
John Stevenson,2304
Martin Wood,2305
James Merendino,2306
Valerie Breiman,2307
Hiromasa Yonebayashi,2308
Monte Hellman,2309
Rob Cohen,2310
Philip G. Atwell,2311
Rob Epstein,2312
Jesse Lawrence,2313
Denis Sanders,2314
Brian De Palma,2315
Philippe Claudel,2316
Clio Barnard,2317
Mort Ransen,2318
Paul Lynch,2319
Rodrigo Cortés,2320
Leslie Woodhead,2321
Josiane Balasko,2322
Jack Bender,2323
Paul Flaherty,2324
Phil Vischer,2325
Craig Rosenberg,2326
Dick Sebast,2327
Brandon Vietti,2328
Marc Schölermann,2329
Sion Sono,2330
Kazuhisa Takenôchi,2331
Espen Sandberg,2332
Rob Meltzer,2333
Matthew Galkin,2334
Jonathan Wacks,2335
Marc Levin,2336
Tommy Wirkola,2337
Tony Palmer,2338
George Marshall,2339
Duncan Tucker,2340
Harold Becker,2341
Clifford Odets,2342
Jon Favreau,2343
Beeban Kidron,2344
Michael Caton-Jones,2345
Don Chaffey,2346
Joe Layton,2347
Anthony Minghella,2348
Marc Forster,2349
Austen Jewell,2350
Christian Zübert,2351
Steve De Jarnatt,2352
Mamoru Hosoda,2353
Tom Savini,2354
Irving Reis,2355
Michael Dowse,2356
Roko Belic,2357
Martyn Burke,2358
Steven E. de Souza,2359
Salim Akil,2360
Albert Lewin,2361
Lian Lunson,2362
Bobcat Goldthwait,2363
Nicholas Hytner,2364
Ricki Stern,2365
Miranda July,2366
Mike Mills,2367
Greg Spence,2368
Shinji Aramaki,2369
Ken Wiederhorn,2370
Allen Hughes,2371
Pen-Ek Ratanaruang,2372
Tom Ropelewski,2373
Michael Henry Wilson,2374
Gary Chapman,2375
James Vanderbilt,2376
Corey Allen,2377
Heywood Gould,2378
Michael Rymer,2379
Phillip Noyce,2380
Jamie Babbit,2381
Stan Winston,2382
Doug Pray,2383
Brian G. Hutton,2384
J. Davis,2385
Eric Tsang,2386
Frank Capra,2387
Ted Berman,2388
Bille August,2389
Alexandre Bustillo,2390
Jamie Uys,2391
Douglas Tirola,2392
Timur Bekmambetov,2393
Gary David Goldberg,2394
Jean Negulesco,2395
Tim Miller,2396
Woody Allen,2397
Prabhu Deva,2398
Clarence Brown,2399
Jarrad Paul,2400
Robert Greenwald,2401
Mark Decena,2402
Mark Steven Johnson,2403
Jack Sher,2404
Tony Vitale,2405
Geoffrey O'Connor,2406
Joseph Sargent,2407
Mark Goldblatt,2408
Frank Pierson,2409
Stephen Herek,2410
Michael Radford,2411
Franco Zeffirelli,2412
David Soren,2413
Ate de Jong,2414
Bob Saget,2415
Eli Roth,2416
Sam Taylor,2417
Gareth Edwards,2418
Emmett Malloy,2419
Steve White,2420
Stephen T. Kay,2421
Jonathan Liebesman,2422
Dan Ollman,2423
Charles Sturridge,2424
Lieven Debrauwer,2425
Gene Quintano,2426
Victor Halperin,2427
Jacques Tati,2428
Melanie Mayron,2429
Joshua Zeman,2430
Michael Gottlieb,2431
Peter Sohn,2432
Matt Piedmont,2433
Claude Miller,2434
Kurt Kuenne,2435
Hou Hsiao-hsien,2436
Coline Serreau,2437
Joss Whedon,2438
Dustin Hoffman,2439
Carlo Carlei,2440
Finn Taylor,2441
Robert Radler,2442
Gérard Depardieu,2443
Jeff Kanew,2444
Richard C. Sarafian,2445
Anton Leader,2446
Henry King,2447
Lewis Seiler,2448
Kyle Newman,2449
Frederick Wiseman,2450
Myles Berkowitz,2451
Michael Ritchie,2452
Chris Hopewell,2453
Niels Mueller,2454
Steve Skrovan,2455
Yorgos Lanthimos,2456
Malcolm St. Clair,2457
Josh Boone,2458
Jonas Elmer,2459
Elliot Silverstein,2460
Jacques Demy,2461
Michael Austin,2462
Drew Barrymore,2463
Tom Hooper,2464
Oliver Parker,2465
Michael Powell,2466
Douglas Trumbull,2467
Seiji Mizushima,2468
Billy Bob Thornton,2469
Stefan C. Schaefer,2470
Steve Barron,2471
Kieron J. Walsh,2472
Daniel Ribeiro,2473
Harmony Korine,2474
Ralph Eggleston,2475
Baz Luhrmann,2476
Roland Joffé,2477
Bernard L. Kowalski,2478
Rob Letterman,2479
Jennifer Finnigan,2480
Melvin Frank,2481
Tim Kirkman,2482
Masaki Kobayashi,2483
Klaus Kinski,2484
Tim Hill,2485
Darren Moloney,2486
John Derek,2487
Robert Zemeckis,2488
Morgan Spurlock,2489
Donald Cammell,2490
David Yates,2491
Hal Walker,2492
B.Z. Goldberg,2493
Chris Rock,2494
Bruce Campbell,2495
Michael Hofmann,2496
Kirk R. Thatcher,2497
Tod Browning,2498
Rajkumar Hirani,2499
Steven Shainberg,2500
Tom Bery,2501
David Seltzer,2502
Anthony Drazan,2503
Gillo Pontecorvo,2504
Charlie Peters,2505
Mark Rosman,2506
Dave McKean,2507
James D. Stern,2508
Isao Takahata,2509
Nicole Kassell,2510
Chen Kaige,2511
Will Mackenzie,2512
Charles Lamont,2513
Anthony Hickox,2514
Noah Baumbach,2515
Til Schweiger,2516
Steven Soderbergh,2517
Josh Aronson,2518
Benny Boom,2519
Gregory Nava,2520
Jean-Baptiste Andrea,2521
Penny Marshall,2522
James Mangold,2523
Scott J. Gill,2524
Richard Pearce,2525
Rebecca Miller,2526
Ub Iwerks,2527
Robert Stone,2528
Billy Wilder,2529
Mark A.Z. Dippé,2530
Steve James,2531
Alain Berliner,2532
Bill Plympton,2533
Bruce Robinson,2534
George Mendeluk,2535
Vic Sarin,2536
S. S. Wilson,2537
Joel Schumacher,2538
Jim Drake,2539
Joseph Anthony,2540
Ralph Arlyck,2541
Kaveh Moinfar,2542
Jenniphr Goodman,2543
Yurek Bogayevicz,2544
Josh Pate,2545
Harold Young,2546
Mike Mitchell,2547
Isaac Florentine,2548
D. Kerry Prior ,2549
Malik Bendjelloul,2550
Bård Breien,2551
Freddie Francis,2552
Michael McCullers,2553
James Ponsoldt,2554
John Malkovich,2555
Kevin Macdonald,2556
Cory Edwards,2557
Bigas Luna,2558
Morgan Neville,2559
Michael Lindsay-Hogg,2560
Malcolm D. Lee,2561
Jiang Wen,2562
Kevin Burns,2563
Ryan Murphy,2564
Ted Braun,2565
Rod Amateau,2566
Rob Schmidt,2567
Tad Stones,2568
Paul Donovan,2569
Vilgot Sjöman,2570
Bud Luckey,2571
Gilbert Adler,2572
Ron Underwood,2573
Walt Disney,2574
Howard Zieff,2575
Joonas Berghäll,2576
Valentine Davies,2577
Jack Donohue,2578
Richard Press,2579
Charles A. Nichols,2580
Andrea Bianchi,2581
Edgar Wright,2582
Eric Bress,2583
Joseph Zito,2584
Martin Davidson,2585
Kevin Yagher,2586
Luis Valdez,2587
Patrick Read Johnson,2588
Bob Spiers,2589
Robert Lee King,2590
Darnell Martin,2591
Jennifer Westfeldt,2592
Julie Taymor,2593
Darren Stein,2594
Agnès Jaoui,2595
Bruce D. Clark,2596
Matthijs van Heijningen Jr.,2597
Thomas Riedelsheimer,2598
Zillah Bowes,2599
Jerusha Hess,2600
Dan Cohen,2601
John Blanchard,2602
Whit Stillman,2603
Frances Reid,2604
Cedric Sundstrom,2605
Oren Moverman,2606
Michael Tolkin,2607
John Cassavetes,2608
Sngmoo Lee,2609
Pål Sletaune,2610
William Wiard,2611
George Cukor,2612
Norman Panama,2613
Roger Christian,2614
Theresa Connelly,2615
James Marsh,2616
Andrzej Żuławski,2617
J.J. Abrams,2618
Rowland V. Lee,2619
Robert Iscove,2620
Orson Welles,2621
Douglas Keeve,2622
Marcel Camus,2623
Andreas Dresen,2624
Toby Wilkins,2625
Anna Campion,2626
Ralph Nelson,2627
Thomas Bezucha,2628
Rod Lurie,2629
Judith Ehrlich,2630
Steve Rash,2631
Diane Keaton,2632
André Heller,2633
Jeremy Newberger,2634
Mark Neveldine,2635
Rod Daniel,2636
Florent-Emilio Siri,2637
Christophe Gans,2638
Rob Williams,2639
Agnieszka Holland,2640
Gustav Machatý,2641
Richard Ayoade,2642
Mike Nawrocki,2643
Marco Kreuzpaintner,2644
Joel Edgerton,2645
Will Vinton,2646
Peter Mullan,2647
Ana Lily Amirpour,2648
Jason Moore,2649
Jasmin Dizdar,2650
Jim Sheridan,2651
Ash Brannon,2652
Don Hall,2653
Steve Oedekerk,2654
Thomas J. Wright,2655
Paul Auster,2656
Piers Haggard,2657
Wayne Wang,2658
Ralph S. Singleton,2659
Sidney Poitier,2660
Tom McCarthy,2661
Rob Pearlstein,2662
Chad Stahelski,2663
Wim Wenders,2664
Gordon Douglas,2665
Chris Koch,2666
Shigeyasu Yamauchi,2667
Per Fly,2668
Pauly Shore,2669
Perry Lang,2670
Pan Nalin,2671
Lake Bell,2672
Joshua Marston,2673
Trevor Nunn,2674
James Goldstone,2675
Brian Helgeland,2676
Marino Girolami,2677
Chris Bould,2678
John Stockwell,2679
Alex Garland,2680
Ben Washam,2681
Christopher Ashley,2682
Don Taylor,2683
Dick Richards,2684
Duwayne Dunham,2685
Ere Kokkonen,2686
Adam Resnick,2687
Richard Rosson,2688
Paul Feig,2689
Neil Barsky,2690
Spike Jonze,2691
Stig Bergqvist,2692
Jerry Ciccoritti,2693
Kazuya Tsurumaki,2694
Alexandre Aja,2695
Eric Hannah,2696
Mick Garris,2697
Jacob Aaron Estes,2698
Roger Vadim,2699
Laurent Firode,2700
Bill Siegel,2701
Jim McBride,2702
Tonino Valerii,2703
Josef Rusnak,2704
Rafal Zielinski,2705
Richard Wenk,2706
Wash Westmoreland,2707
Rand Ravich,2708
Armando Iannucci,2709
Terry George,2710
Nigel Finch,2711
Benh Zeitlin,2712
Brad Peyton,2713
Cy Endfield,2714
Goran Dukic,2715
Steno,2716
Rodman Flender,2717
Fred Walton,2718
Rintaro,2719
Hiroshi Inagaki,2720
Jacques Martineau,2721
Bernardo Bertolucci,2722
Gregory La Cava,2723
Paul Bogart,2724
Anthony Asquith,2725
Shusuke Kaneko,2726
Michael Carreras,2727
Arthur Borman,2728
Gabriel Axel,2729
Steve Gordon,2730
Walter Murch,2731
George A. Romero,2732
Leo McCarey,2733
Taika Waititi,2734
Cindy Sherman,2735
Ramin Bahrani,2736
Scott Waugh,2737
Ryûhei Kitamura,2738
Peter Hyams,2739
Rachel Talalay,2740
Joe Roth,2741
Buddy Giovinazzo,2742
Gareth Carrivick,2743
Christine Lahti,2744
Dick Zondag,2745
Daniel Mann,2746
Kevin Sullivan,2747
Frank Oz,2748
Camille Delamarre,2749
Samantha Grant,2750
Barbet Schroeder,2751
John Bonito,2752
Patrice Leconte,2753
Craig Gillespie,2754
Oren Peli,2755
Mike Johnson,2756
Andrew Horn,2757
Paul Provenza,2758
Michael Corrente,2759
Liam Lynch,2760
William Keighley,2761
Erik Skjoldbjærg,2762
Vincente Minnelli,2763
Yvan Attal,2764
Mike Tollin,2765
Julie Anne Robinson,2766
Joe Cornish,2767
Lyndall Hobbs,2768
Billy Ray,2769
Cecilia Peck,2770
Kleber Mendonça Filho,2771
Stuart Gillard,2772
Eugene Jarecki,2773
Sidney Lanfield,2774
Shuki Levy,2775
Kwak Jae-yong,2776
D.W. Griffith,2777
Marco Brambilla,2778
Mike Clattenburg,2779
Keith Parmer,2780
Abel Ferrara,2781
Anton Corbijn,2782
Robert Mandel,2783
Michael Zimbalist,2784
Jason Bateman,2785
Ronny Yu,2786
Fred Coe,2787
Gil Kenan,2788
Felipe Lacerda,2789
Y.K. Kim,2790
Raymond Depardon,2791
Louie Psihoyos,2792
Mark Haggard,2793
Newt Arnold,2794
Jacob Kornbluth,2795
Ellen Kuras,2796
Harold D. Schuster,2797
Zoltan Korda,2798
Masayuki,2799
Howard Hawks,2800
Scott Frank,2801
Julian Gilbey,2802
Gustavo Taretto,2803
Patty Jenkins,2804
E.L. Katz,2805
Laurence Olivier,2806
Richard Day,2807
Marcos Martínez,2808
Don Kempf,2809
David S. Ward,2810
Pete Docter,2811
Zana Briski,2812
Sean Baker,2813
Aaron Woodley,2814
David A. Armstrong,2815
Rob Bowman,2816
Robert Luketic,2817
Shari Springer Berman,2818
David Twohy,2819
Courtney Solomon,2820
Tom Gustafson,2821
Taylor Hackford,2822
Dick Lowry,2823
Glen Morgan,2824
Satoshi Nishimura,2825
Kouji Morimoto,2826
Bennett Miller,2827
Richard Boden,2828
Rob Zombie,2829
Måns Mårlind,2830
Jafar Panahi,2831
Barbara Kopple,2832
Eliseo Subiela,2833
Gary Sinise,2834
Leslie Megahey,2835
Olli Saarela,2836
Chris Delaporte,2837
Dan Scanlon,2838
Tiffanie DeBartolo,2839
Ben Steinbauer,2840
Tom Shadyac,2841
Nagisa Ōshima,2842
Denis Villeneuve,2843
Henry Selick,2844
Na Hong-jin,2845
Takeshi Nozue,2846
Jon Jones,2847
Tatsuya Nagamine,2848
David Monahan,2849
Patrick Brice,2850
David Lean,2851
D.J. Caruso,2852
Irwin Winkler,2853
Todd Field,2854
Burny Mattinson,2855
Nikita Mikhalkov,2856
Georges Lautner,2857
David Koepp,2858
Michael Davis,2859
Peter Collinson,2860
Agnès Merlet,2861
Amy Holden Jones,2862
Maurice Hunt,2863
Greg Strause,2864
Byron Howard,2865
Tony Bancroft,2866
Karey Kirkpatrick,2867
Mel Smith,2868
Jaume Collet-Serra,2869
Daniel Benmayor,2870
Joshua Brand,2871
Morton DaCosta,2872
Don Michael Paul,2873
Chadd Harbold,2874
Bertrand Tavernier,2875
Jean-Luc Godard,2876
Paolo Sorrentino,2877
Ron Fricke,2878
Tatia Rosenthal,2879
Eric Steel,2880
David Ayer,2881
Ricardo Curtis,2882
Anthony Perkins,2883
Ernest B. Schoedsack,2884
Robert Houston,2885
Phil Roman,2886
Gabe Polsky,2887
Nancy Meckler,2888
Baltasar Kormákur,2889
Henriette Mantel,2890
David Weaver,2891
Joel Oliansky,2892
George Jackson,2893
Michael McGowan,2894
Tom Gries,2895
Clark Johnson,2896
Alan Clarke,2897
Wladyslaw Starewicz,2898
Jim Jarmusch,2899
Abe Levitow,2900
Frédéric Fonteyne,2901
Bretaigne Windust,2902
Srđan Spasojević,2903
Steve Peterson,2904
Ben Affleck,2905
Alan Alda,2906
Preston A. Whitmore II,2907
László Benedek,2908
Tom Mankiewicz,2909
Mark Osborne,2910
George Ratliff,2911
Tim Burton,2912
Robert De Niro,2913
Dominic Brigstocke,2914
Kirsten Sheridan,2915
Jared Hess,2916
Kevin Heffernan,2917
Thom Eberhardt,2918
Steve Beck,2919
Robert Taylor,2920
Gavin Hood,2921
John Lennon,2922
James Lapine,2923
Lawrence Kasdan,2924
Vittorio Taviani,2925
Lucy Walker,2926
Chris Paine,2927
Olatunde Osunsanmi,2928
Richard Martin,2929
Rob Hedden,2930
Joe Charbanic,2931
C. B. Harding,2932
Neal Jimenez,2933
Gillies MacKinnon,2934
Chris Sanders,2935
Stanley Nelson,2936
Daniel Lee,2937
Stuart Hazeldine,2938
Atom Egoyan,2939
Saschka Unseld,2940
Michael Lembeck,2941
Nat Hiken,2942
Richard Brooks,2943
Bill Bryden,2944
Victor Fleming,2945
Graham Baker,2946
Alexander Payne,2947
Carol Frank,2948
Émile Gaudreault,2949
Robert Redford,2950
Bruce Malmuth,2951
Larry Peerce,2952
Kenneth Anger,2953
Wally Pfister,2954
Toshiya Fujita,2955
Nikolaj Arcel,2956
Ferzan Özpetek,2957
Bobby Farrelly,2958
Boris Acosta,2959
Àlex Pastor,2960
Alexander Witt,2961
Kaneto Shindō,2962
Jaap van Heusden,2963
Bruce Brown,2964
Andrzej Bartkowiak,2965
David Hogan,2966
Christopher Monger,2967
Jay Duplass,2968
Frédéric Mitterrand,2969
Ivan Passer,2970
Hendrik Hölzemann,2971
Robert Parrish,2972
Prachya Pinkaew,2973
Philip Ridley,2974
Alison Klayman,2975
Terence Young,2976
Jan Svěrák,2977
Charles Laughton,2978
Martin Campbell,2979
John Carpenter,2980
John Lafia,2981
Peter Sellers,2982
Jon Cassar,2983
Jon Turteltaub,2984
Sean Mathias,2985
John Woo,2986
Simon Shore,2987
Jay Levey,2988
Quentin Tarantino,2989
Tom DeCerchio,2990
Angela Pope,2991
Jeff Tremaine,2992
Gerd Oswald,2993
Kiyoshi Kurosawa,2994
Nanni Moretti,2995
Pablo Berger,2996
Michael Walker,2997
Harry Elfont,2998
Pixote Hunt,2999
Michael Arias,3000
Joel Coen,3001
Brad Turner,3002
Stephen Low,3003
